tconst,location,latitude,longitude,titleType,primaryTitle
tt1375666,"Falls Lake, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",34.13811680000001,-118.3533783,movie,Inception
tt1375666,"453 S Spring St, Los Angeles, California, USA",34.047787,-118.2495256,movie,Inception
tt1375666,"Malibu, California, USA",34.0380585,-118.6923438,movie,Inception
tt1375666,"Los Angeles Department of Water and Power -111 N Hope St Los Angeles, California, USA",34.058043,-118.24954,movie,Inception
tt1375666,"Downtown, Los Angeles, California, USA",34.055691,-118.2487702,movie,Inception
tt1375666,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Inception
tt1375666,"Paris 15, Paris, France",48.8421297,2.2927047,movie,Inception
tt1375666,"California, USA",36.778261,-119.4179324,movie,Inception
tt1375666,"Paris, France",48.856614,2.3522219,movie,Inception
tt1375666,"Ark Mori Building - 1-12-32, Akasaka, Minato, Tokyo, Japan",35.6671134,139.740135,movie,Inception
tt1375666,France,46.227638,2.213749,movie,Inception
tt0137523,"240 North Neptune Avenue, Los Angeles, California, USA",33.7727496,-118.2682616,movie,Fight Club
tt0137523,"217 Figueroa Street, Los Angeles, California, USA",34.0564146,-118.2537428,movie,Fight Club
tt0137523,"Promenade Towers Apartments - 123 South Figueroa Street, Los Angeles, California, USA",34.0573352,-118.2527053,movie,Fight Club
tt0137523,"325 West 8th Street - Los Angeles, California, USA",34.0444951,-118.2554688,movie,Fight Club
tt0137523,"St. Brendan's Catholic Church - 310 S. Van Ness Avenue, Hancock Park, Los Angeles, California, USA",34.0685218,-118.3147874,movie,Fight Club
tt0137523,"Stage 15, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",34.0523198,-118.4126303,movie,Fight Club
tt0137523,"Los Angeles Theatre - 615 S. Broadway, Downtown, Los Angeles, California, USA",34.046444,-118.2526466,movie,Fight Club
tt0137523,"421 W. Eighth Street, Los Angeles, California, USA",34.0450554,-118.2563626,movie,Fight Club
tt0137523,"1331 B Street, Wilmington, Los Angeles, California, USA",33.7706211,-118.2783404,movie,Fight Club
tt0137523,"Tower Theatre - 802 S. Broadway, Downtown, Los Angeles, California, USA",34.0435058,-118.2545171,movie,Fight Club
tt0137523,"Melrose Avenue at North Heliotrope Drive, Los Angeles, California, USA",34.0835988,-118.2949758,movie,Fight Club
tt0137523,"505 North Avalon Boulevard, Los Angeles, California, USA",33.7758282,-118.2625523,movie,Fight Club
tt0137523,"330 West 8th Street, Los Angeles, California, USA",34.0441785,-118.2557335,movie,Fight Club
tt0137523,"150 World Way, Los Angeles, California, USA",33.9471033,-118.4012431,movie,Fight Club
tt0137523,"Los Angeles Center Studios - 450 S. Bixel Street, Downtown, Los Angeles, California, USA",34.0552572,-118.2610862,movie,Fight Club
tt0137523,"Olympic Theatre - 313 W. Eighth Street, Los Angeles, California, USA",34.0442764,-118.2549921,movie,Fight Club
tt0137523,"San Pedro, Los Angeles, California, USA",33.7360696,-118.2923791,movie,Fight Club
tt0137523,"Stage 16, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",34.0523198,-118.4126303,movie,Fight Club
tt0137523,"Hancock Park, Los Angeles, California, USA",34.0761744,-118.3385981,movie,Fight Club
tt0137523,"Century City, Los Angeles, California, USA",34.0531973,-118.4162157,movie,Fight Club
tt0137523,"4313 Melrose Avenue, Los Angeles, California, USA",34.0839653,-118.294467,movie,Fight Club
tt0137523,"Ukrainian Culture Center - 4315 Melrose Avenue, Los Angeles, California, USA",34.0836982,-118.2945321,movie,Fight Club
tt0137523,"4323 Melrose Avenue, Los Angeles, California, USA",34.0837275,-118.2948137,movie,Fight Club
tt0137523,"Wilmington, Los Angeles, California, USA",33.7911608,-118.2633204,movie,Fight Club
tt0137523,"Downtown, Los Angeles, California, USA",34.055691,-118.2487702,movie,Fight Club
tt0137523,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Fight Club
tt0137523,"California, USA",36.778261,-119.4179324,movie,Fight Club
tt0137523,USA,37.09024,-95.712891,movie,Fight Club
tt0944947,"Split, Split-Dalmatia County, Croatia",43.5147118,16.4435148,tvSeries,Game of Thrones
tt0944947,"Vrsno, Sibenik, Croatia",43.6289935,16.0510869,tvSeries,Game of Thrones
tt0944947,"Ouarzazate, Morocco",30.9335436,-6.937016,tvSeries,Game of Thrones
tt0944947,"Dubrovnik, Croatia",42.65066059999999,18.0944238,tvSeries,Game of Thrones
tt0944947,"Harland and Wolff Paint Hall, Titanic-Quarter, Belfast, County Antrim, Northern Ireland, UK",54.6030856,-5.9090574,tvSeries,Game of Thrones
tt0944947,"Castle Ward, Strangford, County Down, Northern Ireland, UK",54.3676822,-5.5804912,tvSeries,Game of Thrones
tt0944947,"Marrakech, Morocco",31.6225224,-7.9898258,tvSeries,Game of Thrones
tt0944947,"Magheramorne Quarry, Larne, County Antrim, Northern Ireland, UK",54.81499,-5.77452,tvSeries,Game of Thrones
tt0944947,Iceland,64.963051,-19.020835,tvSeries,Game of Thrones
tt0944947,"Gerona, Catalonia, Spain",41.9794005,2.8214264,tvSeries,Game of Thrones
tt0944947,"Atlas Corporation Studios, Ouarzazate, Morocco",30.9335436,-6.937016,tvSeries,Game of Thrones
tt0944947,"Mdina, Malta",35.8863691,14.4031146,tvSeries,Game of Thrones
tt0944947,"Klis Fortress, Klis, Croatia",43.5596454,16.5226633,tvSeries,Game of Thrones
tt0944947,"Real Alcázar, Seville, Andalucia, Spain",37.3830519,-5.9902257,tvSeries,Game of Thrones
tt0944947,"Seville, Andalucia, Spain",37.3890924,-5.9844589,tvSeries,Game of Thrones
tt0944947,"Valletta, Malta",35.8992375,14.5140996,tvSeries,Game of Thrones
tt0944947,"Shane's Castle, County Antrim, Northern Ireland, UK",54.7285575,-6.2674789,tvSeries,Game of Thrones
tt0944947,"Tollymore Forest Park, Bryansford, County Down, Northern Ireland, UK",54.2245363,-5.9402786,tvSeries,Game of Thrones
tt0944947,"Belfast, County Antrim, Northern Ireland, UK",54.59728500000001,-5.93012,tvSeries,Game of Thrones
tt0944947,"Doune Castle, Doune, Stirling, Scotland, UK",56.1851989,-4.0499458,tvSeries,Game of Thrones
tt0944947,"Dwejra, Gozo Island, Malta",36.0494787,14.1920475,tvSeries,Game of Thrones
tt0944947,"Volcano, Skaftafell National Park, Iceland",64.070414,-16.9751755,tvSeries,Game of Thrones
tt0944947,"El Chorrillo, Pechina, Almeria, Andalucia, Spain",36.9474868,-2.40913,tvSeries,Game of Thrones
tt0944947,"Ballymoney, County Antrim, Northern Ireland, UK",55.0704888,-6.5173708,tvSeries,Game of Thrones
tt0944947,"Castle of Zafra, Guadalajara, Castilla-La Mancha, Spain",40.8347116,-1.706353,tvSeries,Game of Thrones
tt0944947,"Ramparts, Essaouira, Morocco",31.5084926,-9.7595041,tvSeries,Game of Thrones
tt0944947,"Carncastle, County Antrim, Northern Ireland, UK",54.89593,-5.88173,tvSeries,Game of Thrones
tt0944947,"Tower of Mesa Roldan, Carboneras, Almeria, Spain",36.9416042,-1.9064714,tvSeries,Game of Thrones
tt0944947,"Sierra de la Alhamilla, Almeria, Andalucia, Spain",36.8430845,-2.4571857,tvSeries,Game of Thrones
tt0944947,"San Juan de Gaztelugatxe, Bermeo, Vizcaya, País Vasco, Spain",43.44711849999999,-2.7853101,tvSeries,Game of Thrones
tt0944947,"Trujillo, Cáceres, Extremadura, Spain",39.458293,-5.8767284,tvSeries,Game of Thrones
tt0944947,"Cordoba, Andalucía, Spain",37.8881751,-4.7793835,tvSeries,Game of Thrones
tt0944947,"Svínafellsjökull Glacier, Iceland",64.0016011,-16.8811858,tvSeries,Game of Thrones
tt0944947,"Cáceres, Cáceres, Extremadura, Spain",39.4751126,-6.371453,tvSeries,Game of Thrones
tt0944947,"Zumaia, Guipúzcoa, País Vasco, Spain",43.2988236,-2.256885,tvSeries,Game of Thrones
tt0944947,"Wolf Hill Quarry, Belfast, County Antrim, Northern Ireland, UK",54.6306915,-6.008804,tvSeries,Game of Thrones
tt0944947,"Barrika, Vizcaya, País Vasco, Spain",43.4067611,-2.9648237,tvSeries,Game of Thrones
tt0944947,"Malpartida de Cáceres, Cáceres, Extremadura, Spain",39.4518028,-6.4797071,tvSeries,Game of Thrones
tt0944947,"Canet de Mar, Barcelona, Catalonia, Spain",41.5889734,2.5803886,tvSeries,Game of Thrones
tt0944947,"Giant's Causeway, County Antrim, Northern Ireland, UK",55.2408073,-6.5115554,tvSeries,Game of Thrones
tt0944947,"Osuna, Sevilla, Andalucía, Spain",37.2373642,-5.1033081,tvSeries,Game of Thrones
tt0944947,"Itálica, Santiponce, Sevilla, Andalucía, Spain",37.4441614,-6.0443868,tvSeries,Game of Thrones
tt0944947,"Los Angeles, California, USA",34.0549076,-118.242643,tvSeries,Game of Thrones
tt0944947,"Reales Atarazanas de Sevilla, Sevilla, Sevilla, Andalucía, Spain",37.3848,-5.99544,tvSeries,Game of Thrones
tt0944947,"Almodóvar del Río, Córdoba, Andalucía, Spain",37.8131513,-5.014567,tvSeries,Game of Thrones
tt0944947,"Kastilac Fort, Kastel Gomilica, Kastela, Croatia",43.54759019999999,16.3955066,tvSeries,Game of Thrones
tt0944947,"La Alcazaba, Almería, Almería, Andalucia, Spain",36.8400107,-2.4701489,tvSeries,Game of Thrones
tt0944947,"Sierra de Caldereros, Guadalajara, Castilla-La Mancha, Spain",40.8580556,-1.7494444,tvSeries,Game of Thrones
tt0944947,"Klis, Croatia",43.5601784,16.5207648,tvSeries,Game of Thrones
tt0944947,Malta,35.937496,14.375416,tvSeries,Game of Thrones
tt0944947,Croatia,45.1,15.2,tvSeries,Game of Thrones
tt0944947,"Lokrum Island, Croatia",42.6310979,18.1176678,tvSeries,Game of Thrones
tt0944947,"Dioklecijanova Palaca - Diocletian's Palace, Dioklecijanova 1, 21000, Split, Croatia",43.5082646,16.4401754,tvSeries,Game of Thrones
tt0944947,"Rector's Palace, Ul. Pred Dvorom 3, 20000, Dubrovnik, Croatia",42.640338,18.1106427,tvSeries,Game of Thrones
tt0944947,"Pile Gate, Dubrovnik, Croatia",42.6417059,18.1072035,tvSeries,Game of Thrones
tt0944947,"Tvrdjava Minceta, Minceta Tower, Dubrovnik, Croatia",42.6430069,18.1083794,tvSeries,Game of Thrones
tt0944947,"Jezuitske stube, Dubrovnik, Croatia",42.65066059999999,18.0944238,tvSeries,Game of Thrones
tt0944947,"Tvrdjava Bokar, Bokar Fortress, Dubrovnik, Croatia",42.6409194,18.1061318,tvSeries,Game of Thrones
tt0944947,"Tvrdjava Lovrijenac, Fort Lovrijenac, Dubrovnik, Croatia",42.6407889,18.1042514,tvSeries,Game of Thrones
tt0944947,"Arboretum Trsteno, Potok 20, 20233, Trsteno, Croatia",42.7133001,17.9768322,tvSeries,Game of Thrones
tt0944947,"Katedrala sv. Jakova, The Cathedral of St. Jakov, Trg Republike Hrvatske 1, Sibenik, Croatia",43.7356457,15.8890792,tvSeries,Game of Thrones
tt0944947,"Downhill Strand, Ireland, UK",55.16849999999999,-6.8075,tvSeries,Game of Thrones
tt0944947,"Portstewart Strand, Ireland, UK",55.16885569999999,-6.7502389,tvSeries,Game of Thrones
tt0109830,"Chippewa Square, Savannah, Georgia, USA",32.0758198,-81.0931476,movie,Forrest Gump
tt0109830,"Marshall Point Lighthouse, Port Clyde, Maine, USA",43.917413,-69.2612247,movie,Forrest Gump
tt0109830,"Pemaquid, Maine, USA",43.9248053,-69.4954131,movie,Forrest Gump
tt0109830,"Savannah, Georgia, USA",32.0808989,-81.091203,movie,Forrest Gump
tt0109830,"Beaufort, South Carolina, USA",32.4315813,-80.6698286,movie,Forrest Gump
tt0109830,"Monument Valley, Utah, USA",37.004509,-110.173244,movie,Forrest Gump
tt0109830,"Flagstaff, Arizona, USA",35.1982836,-111.651302,movie,Forrest Gump
tt0109830,"Valley of the Gods, Mexican Hat, Utah, USA",37.275197,-109.8682558,movie,Forrest Gump
tt0109830,"Fripp Island, South Carolina, USA",32.315928,-80.4836441,movie,Forrest Gump
tt0109830,"Biltmore Estate - 1 Approach Road, Asheville, North Carolina, USA",35.5406916,-82.5528517,movie,Forrest Gump
tt0109830,"Bluff Plantation - 3547 Combahee Road, Yemassee, South Carolina, USA",32.6876751,-80.7328952,movie,Forrest Gump
tt0109830,"Grandfather Mountain, Linville, North Carolina, USA",36.0950382,-81.8322765,movie,Forrest Gump
tt0109830,"Pritchardville, South Carolina, USA",32.2379783,-80.9642766,movie,Forrest Gump
tt0109830,"Twin Arrows, Arizona, USA",35.1610807,-111.2792067,movie,Forrest Gump
tt0109830,"Blackfeet Indian Reservation, Montana, USA",48.6666441,-112.9175826,movie,Forrest Gump
tt0109830,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",34.0843803,-118.3207067,movie,Forrest Gump
tt0109830,"Santa Monica Pier, Santa Monica, California, USA",34.0093515,-118.4974682,movie,Forrest Gump
tt0109830,"Lincoln Memorial, National Mall, Washington, District of Columbia, USA",38.8892686,-77.050176,movie,Forrest Gump
tt0109830,"The Ebell of Los Angeles - 743 S Lucerne Blvd, Los Angeles, California, USA",34.061206,-118.324858,movie,Forrest Gump
tt0109830,"Varnville, South Carolina, USA",32.8504445,-81.0792722,movie,Forrest Gump
tt0109830,"Orange, California, USA",33.7879085,-117.855281,movie,Forrest Gump
tt0109830,"Glacier National Park, Montana, USA",48.7596128,-113.7870225,movie,Forrest Gump
tt0109830,"University of Southern California, Los Angeles, California, USA",34.0223519,-118.285117,movie,Forrest Gump
tt0109830,"Ambassador Hotel - 3400 Wilshire Boulevard, Los Angeles, California, USA",34.0605583,-118.2980306,movie,Forrest Gump
tt0109830,"East Los Angeles College - 1301 Avenida Cesar Chavez, Monterey Park, California, USA",34.0414348,-118.1501982,movie,Forrest Gump
tt0109830,"Grauman's Chinese Theater - 6925 Hollywood Blvd., Hollywood, Los Angeles, California, USA",34.1020231,-118.3409712,movie,Forrest Gump
tt0109830,"Marks Hall - 612 W. 35th Place, University of Southern California, Los Angeles, California, USA",34.0197507,-118.282148,movie,Forrest Gump
tt0109830,"Monument Valley, Arizona, USA",36.9913715,-110.1938672,movie,Forrest Gump
tt0109830,"Edward L. Doheny Jr. Memorial Library, University of Southern California - 3550 Trousdale Parkway, Los Angeles, California, USA",34.0201643,-118.2836934,movie,Forrest Gump
tt0109830,"Hunting Island State Park, Beaufort, South Carolina, USA",32.3585481,-80.4521216,movie,Forrest Gump
tt0110912,"1435 Flower Street, Glendale, California, USA",34.1629565,-118.2902094,movie,Pulp Fiction
tt0110912,"Hawthorne Grill - 13763 S. Hawthorne Boulevard, Hawthorne, California, USA",33.9068294,-118.3531485,movie,Pulp Fiction
tt0110912,"3519 La Clede Avenue, Los Angeles, California, USA",34.1196847,-118.2571745,movie,Pulp Fiction
tt0110912,"20933 Roscoe Blvd, Canoga Park, Los Angeles, California, USA",34.2207336,-118.5895843,movie,Pulp Fiction
tt0110912,"5800 Harold Way, Los Angeles, California, USA",34.0988331,-118.316216,movie,Pulp Fiction
tt0110912,"A & R Auto Dismantlers - 12143 Branford Street, Sun Valley, California, USA",34.25241949999999,-118.3977513,movie,Pulp Fiction
tt0110912,"11827 Valerio Street, North Hollywood, California, USA",34.2050946,-118.3911844,movie,Pulp Fiction
tt0110912,"Atwater Avenue And Fletcher Drive, Los Angeles, California, USA",34.111103,-118.2505319,movie,Pulp Fiction
tt0110912,"Kendall Alley, Pasadena, California, USA",34.146769,-118.1494202,movie,Pulp Fiction
tt0110912,"Raymond Theatre - 129 N. Raymond Avenue, Pasadena, California, USA",34.1481211,-118.1491055,movie,Pulp Fiction
tt0110912,"11813 Runnymede Street, North Hollywood, California, USA",34.2058578,-118.3908301,movie,Pulp Fiction
tt0110912,"4149 Kraft Avenue, Studio City, Los Angeles, California, USA",34.14395,-118.3803692,movie,Pulp Fiction
tt0110912,"River Glen Motel - 2934 Riverside Drive, Los Angeles, California, USA",34.111047,-118.2658495,movie,Pulp Fiction
tt0110912,"1541 Summitridge Dr, Beverly Hills, California, USA",34.099162,-118.4208284,movie,Pulp Fiction
tt0110912,"Riverside Dr. & Glendale Blvd., Silver Lake, Los Angeles, California, USA",34.1110139,-118.2649584,movie,Pulp Fiction
tt0110912,"Hawthorne, California, USA",33.9164032,-118.3525748,movie,Pulp Fiction
tt0110912,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Pulp Fiction
tt0110912,"Beverly Hills, California, USA",34.0736204,-118.4003563,movie,Pulp Fiction
tt0110912,"North Hollywood, Los Angeles, California, USA",34.1866635,-118.3877732,movie,Pulp Fiction
tt0110912,"2760 Fletcher Drive Los Angeles, California, USA",34.1110639,-118.2502695,movie,Pulp Fiction
tt0110912,"12000 block of Branford St, Sun Valley, Los Angeles, California, USA",34.2546065,-118.3940942,movie,Pulp Fiction
tt0110912,"Fletcher Drive and Atwater Avenue, Los Angeles, California, USA",34.111103,-118.2505319,movie,Pulp Fiction
tt0903747,"3828 Piermont Dr NE, Albuquerque, New Mexico, USA",35.1261441,-106.5365454,tvSeries,Breaking Bad
tt0903747,"4257 Isleta Boulevard Southwest, Albuquerque, New Mexico, USA",35.0152284,-106.6855853,tvSeries,Breaking Bad
tt0903747,"9560 Snow Heights Circle NE, Albuquerque, New Mexico, USA",35.1084683,-106.5347981,tvSeries,Breaking Bad
tt0903747,"322 16th Street Southwest, Albuquerque, New Mexico, USA",35.0876131,-106.6656291,tvSeries,Breaking Bad
tt0903747,"Lead Ave. SE & Terrace St. SE, Albuquerque, New Mexico, USA",35.0780824,-106.6249184,tvSeries,Breaking Bad
tt0903747,"4901 Cumbre Del Sur Court NE, Albuquerque, New Mexico, USA",35.1350324,-106.4829671,tvSeries,Breaking Bad
tt0903747,"1213 Jefferson Street Northeast, Albuquerque, New Mexico, USA",35.0985385,-106.593241,tvSeries,Breaking Bad
tt0903747,"906 Park Avenue SW, Albuquerque, New Mexico, USA",35.0851817,-106.6579891,tvSeries,Breaking Bad
tt0903747,"9800 Montgomery Blvd NE, Albuquerque, New Mexico, USA",35.1302944,-106.5324248,tvSeries,Breaking Bad
tt0903747,"Albuquerque Studios - 5650 University Boulevard SE, Albuquerque, New Mexico, USA",34.9890068,-106.6137193,tvSeries,Breaking Bad
tt0903747,"8820 Horizon Blvd NE, Albuquerque, New Mexico, USA",35.1884168,-106.6015695,tvSeries,Breaking Bad
tt0903747,"9615 Broadway Blvd SE, Albuquerque, New Mexico, USA",34.9542275,-106.6686536,tvSeries,Breaking Bad
tt0903747,"1617 de Candelaria Street, Albuquerque, New Mexico, USA",35.1289105,-106.6846643,tvSeries,Breaking Bad
tt0903747,"478 Highway 165, Placitas, New Mexico, USA",35.3071225,-106.4549611,tvSeries,Breaking Bad
tt0903747,"2241 Phoenix Ave NE, Albuquerque, New Mexico, USA",35.1115452,-106.6178301,tvSeries,Breaking Bad
tt0903747,"John B. Robert Dam, Albuquerque, New Mexico, USA",35.1377985,-106.5153027,tvSeries,Breaking Bad
tt0903747,"Dalies Rd, Los Lunas, New Mexico, USA",34.7971911,-106.8509328,tvSeries,Breaking Bad
tt0903747,"200 16th Street Southwest, Albuquerque, New Mexico, USA",35.0895841,-106.665583,tvSeries,Breaking Bad
tt0903747,"New Mexico, USA",34.9727305,-105.0323635,tvSeries,Breaking Bad
tt0903747,"Albuquerque, New Mexico, USA",35.0843859,-106.650422,tvSeries,Breaking Bad
tt0903747,"La Palomita Park, Albuquerque, New Mexico, USA",35.1186014,-106.5484604,tvSeries,Breaking Bad
tt0903747,"2016 Ridgecrest Dr SE, Albuquerque, New Mexico, USA",35.0590759,-106.586963,tvSeries,Breaking Bad
tt0903747,"Placitas, New Mexico, USA",35.3069845,-106.4247468,tvSeries,Breaking Bad
tt0903747,"400 Gold St. SW, Albuquerque, New Mexico, USA",35.018088,-106.661653,tvSeries,Breaking Bad
tt0903747,"224 Dalies Road, Los Lunas, New Mexico, USA",34.799889,-106.850279,tvSeries,Breaking Bad
tt0903747,USA,37.09024,-95.712891,tvSeries,Breaking Bad
tt0816692,Iceland,64.963051,-19.020835,movie,Interstellar
tt0816692,"Calgary, Alberta, Canada",51.04473309999999,-114.0718831,movie,Interstellar
tt0816692,"Lethbridge, Alberta, Canada",49.6956181,-112.8451067,movie,Interstellar
tt0816692,"Nanton, Alberta, Canada",50.3494617,-113.7749129,movie,Interstellar
tt0816692,"200 block of 24th St, Fort Macleod, Alberta, Canada",49.72554359999999,-113.40875,movie,Interstellar
tt0816692,"Canmore, Alberta, Canada",51.08836660000001,-115.3479101,movie,Interstellar
tt0816692,"Westin Bonaventure Hotel & Suites - 404 S. Figueroa Street, Downtown, Los Angeles, California, USA",34.0527773,-118.255596,movie,Interstellar
tt0816692,"Svínafellsjökull, Vatnajökull, Austurland, Iceland",64.0185923,-16.8214783,movie,Interstellar
tt0816692,"Okotoks, Alberta, Canada",50.7255163,-113.9749127,movie,Interstellar
tt0816692,"Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA",34.0177219,-118.4010554,movie,Interstellar
tt0816692,"Altadena, California, USA",34.190162,-118.1313188,movie,Interstellar
tt0816692,"Torrance, California, USA",33.8358492,-118.3406288,movie,Interstellar
tt0816692,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",34.1487314,-118.3386863,movie,Interstellar
tt0816692,"Downtown, Los Angeles, California, USA",34.055691,-118.2487702,movie,Interstellar
tt0816692,"Los Angeles Convention Center - 1201 S. Figueroa Street, Downtown, Los Angeles, California, USA",34.0403207,-118.2695624,movie,Interstellar
tt0816692,"Longview, Alberta, Canada",50.53249650000001,-114.231024,movie,Interstellar
tt0816692,"1525 Industrial St, Los Angeles, California, USA",34.036388,-118.237126,movie,Interstellar
tt0816692,"Cheyenne Mountain Complex, Colorado, USA",38.7372129,-104.8808063,movie,Interstellar
tt0816692,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Interstellar
tt0816692,"California, USA",36.778261,-119.4179324,movie,Interstellar
tt0816692,Canada,56.130366,-106.346771,movie,Interstellar
tt0816692,USA,37.09024,-95.712891,movie,Interstellar
tt0133093,"Nashville, Tennessee, USA",36.1626638,-86.7816016,movie,The Matrix
tt0133093,"Sydney, New South Wales, Australia",-33.8688197,151.2092955,movie,The Matrix
tt0133093,"Redfern, Sydney, New South Wales, Australia",-33.892963,151.2053979,movie,The Matrix
tt0133093,"Sydney Central Business District, Sydney, New South Wales, Australia",-33.8708464,151.20733,movie,The Matrix
tt0133093,"San Francisco, California, USA",37.7749295,-122.4194155,movie,The Matrix
tt0133093,"Colonial State Bank Centre, Martin Place, Sydney, New South Wales, Australia",-33.8702719,151.2067863,movie,The Matrix
tt0133093,"Westin Hotel, Martin Place, Sydney, New South Wales, Australia",-33.8676606,151.2098596,movie,The Matrix
tt0133093,"Forty One Restaurant, Chifley Tower, Sydney, New South Wales, Australia",-33.8660586,151.2116138,movie,The Matrix
tt0133093,"1 Market Street, Sydney, New South Wales, Australia",-33.8712191,151.2045084,movie,The Matrix
tt0133093,"Corner of Pitt, O'Connell and Hunter Streets, Sydney, New South Wales, Australia",-33.8657028,151.208878,movie,The Matrix
tt0133093,"Hickson Road, Millers Point, Sydney, New South Wales, Australia",-33.8602237,151.2026638,movie,The Matrix
tt0133093,"Rozelle, Sydney, New South Wales, Australia",-33.8638543,151.1701171,movie,The Matrix
tt0133093,"Waterloo, Sydney, New South Wales, Australia",-33.9002604,151.2061803,movie,The Matrix
tt0133093,"Disney Studios, Moore Park, Sydney, New South Wales, Australia",-33.8930692,151.2239525,movie,The Matrix
tt0133093,"Martin Place Fountain, Martin Place, Sydney, New South Wales, Australia",-33.8676606,151.2098596,movie,The Matrix
tt0133093,"Museum Underground Station, Hyde Park, Sydney, New South Wales, Australia",-33.8731383,151.2112757,movie,The Matrix
tt0133093,"Pittwater, Broken Bay, New South Wales, Australia",-33.5565739,151.3326862,movie,The Matrix
tt0133093,"Surry Hills, Sydney, New South Wales, Australia",-33.8851098,151.2140435,movie,The Matrix
tt0133093,"AON Tower, Kent Street, Sydney, New South Wales, Australia",-33.8638271,151.2036564,movie,The Matrix
tt0133093,"Allianz Building, Market Street, Sydney, New South Wales, Australia",-33.865672,151.2064902,movie,The Matrix
tt0133093,"Stage 4, Disney Studios, Moore Park, Sydney, New South Wales, Australia",-33.8908593,151.2282456,movie,The Matrix
tt0133093,"Chippendale, Sydney, New South Wales, Australia",-33.8860923,151.1987222,movie,The Matrix
tt0068646,"Forza d'Agrò, Messina, Sicily, Italy",37.9150728,15.3347692,movie,The Godfather
tt0068646,"110 Longfellow Road, Staten Island, New York City, New York, USA",40.606575,-74.097889,movie,The Godfather
tt0068646,"Old St Patrick's Cathedral - 264 Mulberry Street, Little Italy, Manhattan, New York City, New York, USA",40.72364719999999,-73.9954348,movie,The Godfather
tt0068646,"Mitchell Field, Garden City, Long Island, New York, USA",40.7289027,-73.6016502,movie,The Godfather
tt0068646,"3531 White Plains Road, Bronx, New York City, New York, USA",40.87838850000001,-73.8664441,movie,The Godfather
tt0068646,"Jack Dempsey's Restaurant - Broadway & 49th Street, Manhattan, New York City, New York, USA",40.76080109999999,-73.9845219,movie,The Godfather
tt0068646,"Savoca, Sicily, Italy",37.9557579,15.3396302,movie,The Godfather
tt0068646,"Castello Degli Schiavi, Fiumefreddo di Sicilia, Catania, Sicily, Italy",37.7916202,15.2234122,movie,The Godfather
tt0068646,"Church of St. Joachim and St. Anne on the grounds of The Mission of the Immaculate Virgin at Mount Loretto, Staten Island, New York City, New York, USA",40.5206666,-74.2173071,movie,The Godfather
tt0068646,"Beverly Estate, 1011 N. Beverly Drive, Beverly Hills, California, USA",34.0889793,-118.4138418,movie,The Godfather
tt0068646,"120 Longfellow Road, Emerson Hill, Staten Island, New York City, New York, USA",40.6068459,-74.0976137,movie,The Godfather
tt0068646,"NY Eye and Ear Infirmary, 2nd Avenue & East 13th Street, New York City, New York, USA",40.7317282,-73.985069,movie,The Godfather
tt0068646,"5th Avenue, Manhattan, New York City, New York, USA",40.7744146,-73.9656177,movie,The Godfather
tt0068646,"""Old"" Lincoln Hospital, Southern Blvd. and East 141 Street, Bronx, New York, USA",40.8160855,-73.9247762,movie,The Godfather
tt0068646,"Mott Street, Manhattan, New York City, New York, USA",40.719057,-73.9964877,movie,The Godfather
tt0068646,"1 Allen Ave, Ross, California, USA",37.9617825,-122.5588257,movie,The Godfather
tt0068646,"Sands Point, Long Island, New York, USA",40.8517669,-73.718742,movie,The Godfather
tt0068646,"Fieldstone Mansion, Riverdale, Bronx, New York City, New York, USA",40.89961830000001,-73.9088276,movie,The Godfather
tt0068646,"Calvary Cemetery, Woodside, Queens, New York City, New York, USA",40.7352225,-73.9135952,movie,The Godfather
tt0068646,"St Regis-Sheraton Hotel - 2 East 55th Street, Fifth Avenue, Manhattan, New York City, New York, USA",40.7613979,-73.9746128,movie,The Godfather
tt0068646,"Staten Island, New York City, New York, USA",40.5795317,-74.1502007,movie,The Godfather
tt0068646,"Liberty State Park - Morris Pesin Drive, Jersey City, New Jersey, USA",40.7018802,-74.0529343,movie,The Godfather
tt0068646,"Little Italy, Manhattan, New York City, New York, USA",40.7191413,-73.9973273,movie,The Godfather
tt0068646,"1999 East 5th Street Brooklyn, New York City, New York, USA",40.601718,-73.9673229,movie,The Godfather
tt0068646,"59th Street Bridge, Manhattan, New York City, New York, USA",40.7563332,-73.953173,movie,The Godfather
tt0068646,"Federal Reserve Bank - 33 Liberty Street, Financial District, Manhattan, New York City, New York, USA",40.70836449999999,-74.0086535,movie,The Godfather
tt0068646,"Queensboro Bridge, Manhattan, New York City, New York, USA",40.75692900000001,-73.9547551,movie,The Godfather
