tconst,location,latitude,longitude,titleType,primaryTitle
tt0467200,"Great Chalfield, Wiltshire, England, UK",51.3659224,-2.198189,movie,The Other Boleyn Girl
tt0467200,"Hartfield, East Sussex, England, UK",51.102295,0.111502,movie,The Other Boleyn Girl
tt0467200,"East Sussex, England, UK",50.9085955,0.2494166,movie,The Other Boleyn Girl
tt1327773,"Houma, Louisiana, USA",29.5957696,-90.71953479999999,movie,The Butler
tt1327773,"Lafourche Parish, Louisiana, USA",29.6952295,-90.52578229999999,movie,The Butler
tt1327773,"Second Line Stages, New Orleans, Louisiana, USA",29.9315181,-90.0700547,movie,The Butler
tt1327773,"New Orleans, Louisiana, USA",29.95106579999999,-90.0715323,movie,The Butler
tt1327773,"Louisiana, USA",30.5190775,-91.5208624,movie,The Butler
tt1327773,"Raceland, Louisiana, USA",29.7274331,-90.5989759,movie,The Butler
tt1327773,"Laurel Valley, Thibodaux, Louisiana, USA",29.8181659,-90.7652749,movie,The Butler
tt1327773,"Washington D.C, USA",38.9071923,-77.0368707,movie,The Butler
tt10857164,"Bangkok, Thailand",13.7563309,100.5017651,tvMiniSeries,Ms. Marvel
tt10857164,Thailand,15.870032,100.992541,tvMiniSeries,Ms. Marvel
tt10857164,"Los Angeles, California, USA",34.0549076,-118.242643,tvMiniSeries,Ms. Marvel
tt10857164,"Atlanta, Georgia, USA",33.748752,-84.38768449999999,tvMiniSeries,Ms. Marvel
tt8721424,"New York City, New York, USA",40.7127753,-74.0059728,movie,"tick, tick... BOOM!"
tt8721424,"Tony Dapolito Recreation Center, New York, USA",40.7296158,-74.00543019999999,movie,"tick, tick... BOOM!"
tt8721424,"Gold Coast Studios - 700 Hicksville Road, Bethpage, Long Island, New York, USA",40.7434202,-73.4951864,movie,"tick, tick... BOOM!"
tt0070379,"Old St Patrick's Cathedral - 263 Mulberry Street, Little Italy, Manhattan, New York City, New York, USA",40.72364719999999,-73.9954348,movie,Mean Streets
tt0070379,"Mulberry Street, Little Italy, Manhattan, New York City, New York, USA",40.7194008,-73.9972835,movie,Mean Streets
tt0070379,"Bowery & Bleecker St, New York City, New York, USA",40.7252617,-73.9922789,movie,Mean Streets
tt0070379,"Belmont, Bronx, New York City, New York, USA",40.8534507,-73.88936819999999,movie,Mean Streets
tt0070379,"NoLIta, Manhattan, New York City, New York, USA",40.7230413,-73.99486069999999,movie,Mean Streets
tt0070379,"Via Tutto - 23 Cleveland Place, NoLIta, Manhattan, New York City, New York, USA",40.7217587,-73.9970804,movie,Mean Streets
tt0070379,"Little Italy, Manhattan, New York City, New York, USA",40.7191413,-73.9973273,movie,Mean Streets
tt0070379,"Manhattan, New York City, New York, USA",40.7830603,-73.9712488,movie,Mean Streets
tt0070379,"Staten Island, New York City, New York, USA",40.5795317,-74.1502007,movie,Mean Streets
tt0070379,"San Pedro, Los Angeles, California, USA",33.7360696,-118.2923791,movie,Mean Streets
tt0070379,"Bronx, New York City, New York, USA",40.8447819,-73.8648268,movie,Mean Streets
tt0070379,"Hollywood Boulevard, Hollywood, Los Angeles, California, USA",34.1015729,-118.3354778,movie,Mean Streets
tt0070379,"Hollywood, Los Angeles, California, USA",34.0907315,-118.3266146,movie,Mean Streets
tt0070379,"5 Center Market Place, Manhattan, New York City, New York, USA",40.7200139,-73.9976257,movie,Mean Streets
tt0070379,"New York, USA",40.7127753,-74.0059728,movie,Mean Streets
tt0070379,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Mean Streets
tt0070379,"New York City, New York, USA",40.7127753,-74.0059728,movie,Mean Streets
tt0070379,USA,37.09024,-95.712891,movie,Mean Streets
tt9411972,"Houma, Terrebonne Parish, Louisiana, USA",29.5957696,-90.71953479999999,movie,Where the Crawdads Sing
tt9411972,"New Orleans, Louisiana, USA",29.95106579999999,-90.0715323,movie,Where the Crawdads Sing
tt9411972,"Louisiana, USA",30.5190775,-91.5208624,movie,Where the Crawdads Sing
tt2294189,"Belfast, County Antrim, Northern Ireland, UK",54.59728500000001,-5.93012,tvSeries,The Fall
tt2294189,"Northern Ireland, UK",54.7877149,-6.4923145,tvSeries,The Fall
tt2294189,UK,55.378051,-3.435973,tvSeries,The Fall
tt2294189,"2 Queens Quay, Belfast, County Antrim, Northern Ireland, UK",54.6039621,-5.9151101,tvSeries,The Fall
tt2294189,"125-153 Millfield, Belfast, County Antrim, Northern Ireland, UK",54.5999034,-5.936736100000001,tvSeries,The Fall
tt2294189,"Knightsbridge Park, Belfast, County Antrim, Northern Ireland, UK",54.5676738,-5.9376429,tvSeries,The Fall
tt2294189,"16 Skipper Street, Belfast, County Antrim, Northern Ireland, UK",54.6011672,-5.9256592,tvSeries,The Fall
tt2294189,"100-150, York Street, Belfast, County Antrim, Northern Ireland, UK",54.6095467,-5.9244789,tvSeries,The Fall
tt2294189,"1 Victoria Square, Belfast, County Antrim, Northern Ireland, UK",54.59797640000001,-5.9246117,tvSeries,The Fall
tt2294189,"2 Lanyon Place, Belfast, County Antrim, Northern Ireland, UK",54.59627099999999,-5.9208459,tvSeries,The Fall
tt2294189,"Doagh Road, Newtownabbey, County Antrim, Northern Ireland, UK",54.6938982,-5.9391621,tvSeries,The Fall
tt2294189,"40 Hope Street, Belfast, County Antrim, Northern Ireland, UK",54.5929008,-5.9360744,tvSeries,The Fall
tt2294189,"Airport Road, Belfast, County Antrim, Northern Ireland, UK",54.6102307,-5.8885622,tvSeries,The Fall
tt2294189,"Newtownabbey, County Antrim, Northern Ireland, UK",54.6792422,-5.9591102,tvSeries,The Fall
tt7909970,"Los Angeles, California, USA",34.0549076,-118.242643,tvMiniSeries,Unbelievable
tt7401588,"Atlanta, Georgia, USA",33.748752,-84.38768449999999,movie,Instant Family
tt7401588,"Piedmont Park, Atlanta, Georgia, USA",33.7879265,-84.37216819999999,movie,Instant Family
tt0218967,"Tarrytown, New York, USA",41.0762077,-73.85874609999999,movie,The Family Man
tt0218967,"Teaneck, New Jersey, USA",40.8932469,-74.0116536,movie,The Family Man
tt0218967,"Closter, New Jersey, USA",40.9731536,-73.9615262,movie,The Family Man
tt0218967,"New York City, New York, USA",40.7127753,-74.0059728,movie,The Family Man
tt0218967,"Newark, New Jersey, USA",40.735657,-74.1723667,movie,The Family Man
tt0218967,"Los Angeles, California, USA",34.0549076,-118.242643,movie,The Family Man
tt0218967,"Hollywood Star Lanes, 5227 Santa Monica Boulevard, Los Angeles, California, USA",34.0908067,-118.3034318,movie,The Family Man
tt0366627,"Bangour Village Hospital, Dechmont, West Lothian, Scotland, UK",55.9202425,-3.5531866,movie,The Jacket
tt0366627,"Montréal, Québec, Canada",45.5018869,-73.56739189999999,movie,The Jacket
tt0366627,"Glasgow, Strathclyde, Scotland, UK",55.86167039999999,-4.2583345,movie,The Jacket
tt0366627,"Ormstown, Québec, Canada",45.1255672,-73.9921694,movie,The Jacket
tt0366627,"Bearsden, East Dunbartonshire, Scotland, UK",55.92169,-4.335525,movie,The Jacket
tt0366627,UK,55.378051,-3.435973,movie,The Jacket
tt2381991,"Wells Cathedral, Wells, Somerset, England, UK",51.21044759999999,-2.6434089,movie,The Huntsman: Winter's War
tt2381991,"Waverley Abbey, Surrey, England, UK",51.2000549,-0.7596438,movie,The Huntsman: Winter's War
tt2381991,"Windsor Great Park, Windsor, Berkshire, England, UK",51.4241164,-0.6176136,movie,The Huntsman: Winter's War
tt2381991,"Puzzlewood, Nr Coleford, Gloucestershire, England, UK",51.7798193,-2.6103646,movie,The Huntsman: Winter's War
tt2381991,"Stage 34, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",34.13811680000001,-118.3533783,movie,The Huntsman: Winter's War
tt5638642,Romania,45.943161,24.96676,movie,The Ritual
tt0348836,"St. Vincent-de-Paul Prison, Laval, Québec, Canada",45.6121606,-73.6468,movie,Gothika
tt0348836,"Hinchinbrook, Québec, Canada",45.0420229,-74.1031422,movie,Gothika
tt0348836,"Montréal, Québec, Canada",45.5018869,-73.56739189999999,movie,Gothika
tt0348836,"Oka, Québec, Canada",45.46514440000001,-74.0798679,movie,Gothika
tt0348836,"Saint-Jean sur Richelieu, Québec, Canada",45.305771,-73.2544903,movie,Gothika
tt0068473,"Chattooga River, Georgia, USA",34.9265590793006,-83.20763727129557,movie,Deliverance
tt0068473,"Lake Tallulah Falls, Georgia, USA",34.74235720000001,-83.40531,movie,Deliverance
tt0068473,"Sylva, North Carolina, USA",35.3746077,-83.2133448,movie,Deliverance
tt0068473,"Lake Jocassee, Oconee County, South Carolina, USA",34.9812854,-82.92326349999999,movie,Deliverance
tt0068473,"Tallulah Gorge, Georgia, USA",34.72509429999999,-83.3701641,movie,Deliverance
tt0068473,"Oconee County, South Carolina, USA",34.74924500000001,-82.99316069999999,movie,Deliverance
tt0068473,"Clayton, Georgia, USA",34.8781479,-83.4009933,movie,Deliverance
tt0068473,"Rabun Gap, Georgia, USA",34.9464937,-83.42995619999999,movie,Deliverance
tt0068473,"Georgia, USA",32.1574351,-82.90712300000001,movie,Deliverance
tt0068473,"Beaufort, South Carolina, USA",32.4315813,-80.6698286,movie,Deliverance
tt0068473,"Salem, South Carolina, USA",34.8898161,-82.9765364,movie,Deliverance
tt0068473,"Monaca, Pennsylvania, USA",40.6872885,-80.2714505,movie,Deliverance
tt0068473,"South Carolina, USA",33.836081,-81.1637245,movie,Deliverance
tt0068473,"North Carolina, USA",35.7595731,-79.01929969999999,movie,Deliverance
tt0068473,"Pennsylvania, USA",41.2033216,-77.1945247,movie,Deliverance
tt0068473,USA,37.09024,-95.712891,movie,Deliverance
tt0970866,"Chicago Hilton & Towers - 720 S. Michigan Avenue, Downtown, Chicago, Illinois, USA",41.87225919999999,-87.624696,movie,Little Fockers
tt0970866,"Chicago, Illinois, USA",41.8781136,-87.6297982,movie,Little Fockers
tt0970866,"Long Beach, California, USA",33.7700504,-118.1937395,movie,Little Fockers
tt0970866,"Los Angeles Athletic Club - 431 W. 7th Street, Downtown, Los Angeles, California, USA",34.0469169,-118.2550353,movie,Little Fockers
tt0970866,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Little Fockers
tt0970866,"Sheridan Ave El Station, Chicago, Illinois, USA",41.8230546,-87.8489021,movie,Little Fockers
tt0970866,"1960 La France Avenue, South Pasadena, California, USA",34.1019151,-118.1476285,movie,Little Fockers
tt2400463,"Los Angeles, California, USA",34.0549076,-118.242643,movie,The Invitation
tt0110478,"Columbia River Gorge, Oregon, USA",45.7087498,-121.7524723,movie,Maverick
tt0110478,"Lake Powell, Arizona, USA",37.0682619,-111.2433108,movie,Maverick
tt0110478,"Glen Canyon, Utah, USA",40.3302326,-111.6188087,movie,Maverick
tt0110478,"Beacon Rock, Columbia River Gorge, Washington, USA",45.62773929999999,-122.0209837,movie,Maverick
tt0110478,"Leidig Meadow, Yosemite National Park, California, USA",37.7379814,-119.6037765,movie,Maverick
tt0110478,"Lone Pine, California, USA",36.6063107,-118.0637119,movie,Maverick
tt0110478,"Page, Arizona, USA",36.91472220000001,-111.4558333,movie,Maverick
tt0110478,"Lee's Ferry, Arizona, USA",36.8480574,-111.6242799,movie,Maverick
tt0110478,"Marble Canyon, Arizona, USA",36.816235,-111.6373384,movie,Maverick
tt0110478,"El Mirage Dry Lake, California, USA",34.647,-117.60001,movie,Maverick
tt0110478,"Grand Canyon National Park, Arizona, USA",36.2678855,-112.3535253,movie,Maverick
tt0110478,"Mescal, Arizona, USA",31.9716776,-110.4346561,movie,Maverick
tt0110478,"Washburn Point, Yosemite National Park, California, USA",37.7204916,-119.5730462,movie,Maverick
tt0110478,"Glen Canyon, Arizona, USA",36.86443209999999,-111.5879381,movie,Maverick
tt0110478,"Laramie Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",34.1487314,-118.3386863,movie,Maverick
tt0110478,"Stage 18, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",34.1487314,-118.3386863,movie,Maverick
tt0110478,"Stage 12, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",34.1487314,-118.3386863,movie,Maverick
tt0110478,"Stage 21, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",34.1487314,-118.3386863,movie,Maverick
tt2191671,"New York City, New York, USA",40.7127753,-74.0059728,tvSeries,Elementary
tt2191671,"Silvercup Studios - 4222 22nd Street, Long Island City, Queens, New York City, New York, USA",40.751296,-73.943829,tvSeries,Elementary
tt2191671,"Long Island City, Queens, New York City, New York, USA",40.744679,-73.9485424,tvSeries,Elementary
tt2191671,"Queens, New York City, New York, USA",40.7282239,-73.7948516,tvSeries,Elementary
tt2191671,"New York, USA",40.7127753,-74.0059728,tvSeries,Elementary
tt2191671,USA,37.09024,-95.712891,tvSeries,Elementary
tt0085794,"Paramount Building - 1501 Broadway, Manhattan, New York City, New York, USA",40.757216,-73.986391,movie,The King of Comedy
tt0085794,"145 34th Street, Union City, New Jersey, USA",40.7711524,-74.0251351,movie,The King of Comedy
tt0085794,"Broadway & 51st Street, Manhattan, New York City, New York, USA",40.7620903,-73.9836512,movie,The King of Comedy
tt0085794,"100 East 53rd Street, Manhattan, New York City, New York, USA",40.76333899999999,-73.9824402,movie,The King of Comedy
tt0085794,"West 57th Street, Manhattan, New York City, New York, USA",40.7672935,-73.9841978,movie,The King of Comedy
tt0085794,"5 E 74th St, Upper East Side, Manhattan, New York City, New York, USA",40.7737026,-73.9652567,movie,The King of Comedy
tt0085794,"New York City, New York, USA",40.7127753,-74.0059728,movie,The King of Comedy
tt0085794,"Sardi's Restaurant - 234 W 44th St, Manhattan, New York City, New York, USA",40.7578088,-73.9876432,movie,The King of Comedy
tt0085794,"480 9th Ave, Manhattan, New York City, New York, USA",40.7550573,-73.9947818,movie,The King of Comedy
tt11233960,"Vancouver, British Columbia, Canada",49.2827291,-123.1207375,movie,The Unforgivable
tt11233960,"Queen Elizabeth Park, Vancouver, British Columbia, Canada",49.241757,-123.1126193,movie,The Unforgivable
tt11233960,"Surrey City Hall - 13450 104 Avenue, Surrey, British Columbia, Canada",49.1912841,-122.8493957,movie,The Unforgivable
tt11233960,"Coquitlam, British Columbia, Canada",49.2837626,-122.7932065,movie,The Unforgivable
tt11233960,"Canadian Motion Picture Park Studios - 8085 Glenwood Drive, Burnaby, British Columbia, Canada",49.1926719,-122.9693244,movie,The Unforgivable
tt11233960,"Chan Centre for the Performing Arts, University of British Columbia - 6265 Crescent Road, Vancouver, British Columbia, Canada",49.2698,-123.255143,movie,The Unforgivable
tt11233960,"Seattle Public Library - Central Library, downtown, Seattle, Washington, USA",47.6066621,-122.3321837,movie,The Unforgivable
tt11233960,"Highway 99 tunnel entrance, Seattle, Washington, USA",47.6088365,-122.3405738,movie,The Unforgivable
tt1307068,"Santa Clarita, California, USA",34.3916641,-118.542586,movie,Seeking a Friend for the End of the World
tt1307068,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Seeking a Friend for the End of the World
tt1307068,"Los Angeles Center Studios - 450 S. Bixel Street, Downtown, Los Angeles, California, USA",34.0552572,-118.2610862,movie,Seeking a Friend for the End of the World
tt1307068,"D.C. Stages, 1360 East 6th Street, Downtown, Los Angeles, California, USA",34.0376485,-118.2335288,movie,Seeking a Friend for the End of the World
tt1307068,"Malibu, California, USA",34.0380585,-118.6923438,movie,Seeking a Friend for the End of the World
tt1307068,"Downtown, Los Angeles, California, USA",34.055691,-118.2487702,movie,Seeking a Friend for the End of the World
tt0419706,"Prague, Czech Republic",50.0755381,14.4378005,movie,Doom
tt0419706,Czech Republic,49.81749199999999,15.472962,movie,Doom
tt0419706,"Barrandov Studios, Prague, Czech Republic",50.0307433,14.3915028,movie,Doom
tt17663992,"Montreal, Canada",45.5018869,-73.56739189999999,movie,Scream VI
tt17663992,"5701 Sherbrooke St W, Montreal, QC, Canada",45.4707795,-73.61580909999999,movie,Scream VI
tt17663992,"Montreal, Quebec, Canada",45.5018869,-73.56739189999999,movie,Scream VI
tt17663992,"McGill University, Montreal, Quebec, Canada",45.5018869,-73.56739189999999,movie,Scream VI
tt17663992,"Alpha Delta Phi Memorial Chapter, Montreal, Quebec, Canada",45.502359,-73.57940099999999,movie,Scream VI
tt4777008,"Burnham Beeches, Buckinghamshire, England, UK",51.55691789999999,-0.6318256,movie,Maleficent: Mistress of Evil
tt4777008,UK,55.378051,-3.435973,movie,Maleficent: Mistress of Evil
tt4777008,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",51.5488872,-0.5319505999999999,movie,Maleficent: Mistress of Evil
tt4777008,"England, UK",52.3555177,-1.1743197,movie,Maleficent: Mistress of Evil
tt1517260,"Shiprock, New Mexico, USA",36.7855543,-108.6870322,movie,The Host
tt1517260,"Baton Rouge, Louisiana, USA",30.4514677,-91.18714659999999,movie,The Host
tt1517260,"Bernalillo, New Mexico, USA",35.30004,-106.5511369,movie,The Host
tt1517260,"New Orleans, Louisiana, USA",29.95106579999999,-90.0715323,movie,The Host
tt1517260,"Farmington, New Mexico, USA",36.72805830000001,-108.2186856,movie,The Host
tt1517260,"Bonnet Carré Spillway, Louisiana, USA",30.0023449,-90.4414592,movie,The Host
tt1517260,"Raleigh Studios Baton Rouge, Celtic Media Centre, Baton Rouge, Louisiana, USA",30.4189831,-91.0761241,movie,The Host
tt1517260,"Hard Rock Pavilion - 5601 University Blvd SE, Albuquerque, New Mexico, USA",34.9983553,-106.6306903,movie,The Host
tt1517260,"Albuquerque, New Mexico, USA",35.0843859,-106.650422,movie,The Host
tt1517260,"Louisiana, USA",30.5190775,-91.5208624,movie,The Host
tt1517260,"New Mexico, USA",34.9727305,-105.0323635,movie,The Host
tt1517260,USA,37.09024,-95.712891,movie,The Host
tt0015864,"Sierra Nevada Mountains, California, USA",38.3708882,-119.5268829,movie,The Gold Rush
tt0015864,"California, USA",36.778261,-119.4179324,movie,The Gold Rush
tt0015864,"Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA",34.2759059,-118.6090442,movie,The Gold Rush
tt0015864,"Truckee, California, USA",39.327962,-120.1832533,movie,The Gold Rush
